active_binding,active_pressure,axis,condition_id,decision_step,decision_time,fresh_window_id,kv_binding,kv_pressure,latency_outcomes_used_for_regime_selection,live_state_fingerprint,n_unique_non_sbs_actions,p6_policies_with_non_sbs_action,queue_pressure,regime_roles,sbs_canonical_action_hash,source_record_id_end,source_record_id_start,state_id,unique_non_sbs_canonical_action_hashes,window_index,workload
0,0.005859375,kv_capacity,kv_16000,535,0.535,azure_2023_conv::w18,0,0.5681875,False,70d4b071605b49bfcaf3bfccffa5a441bc6d43a706f24a9ef6feb39df3bab4ba,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step535,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,536,0.536,azure_2023_conv::w18,0,0.568375,False,cd3728b1e7bff73c1af347ba4459dbc6998d5fc21736621f56289ea9ca3a0f68,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step536,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,537,0.537,azure_2023_conv::w18,0,0.5685625,False,5e45925da42be0d46ff63d4cf0cb405e6413dc0244aa2f278337c0c9810efad2,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step537,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,538,0.538,azure_2023_conv::w18,0,0.56875,False,d2f13463a7d6eebb555fbcef9e4529207397390b01a640075b404d95d7abc9c0,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step538,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,539,0.539,azure_2023_conv::w18,0,0.5689375,False,7457851e79e838e8a1cd4a7efbe56ea841e8dc53063c8560b1adc0760352daa0,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step539,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,540,0.54,azure_2023_conv::w18,0,0.569125,False,0c7b4771614e53924752b336ab137df4ad8e90b398034a2b54e4b8fc8c8ba357,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step540,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,541,0.541,azure_2023_conv::w18,0,0.5693125,False,b04bc5b426a3091b0989714a2832124cd99aead648a236538b02b5e2fbda529f,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step541,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,542,0.542,azure_2023_conv::w18,0,0.5695,False,bd7034e2bd27734e4de24e5bd8898d3a0eb6d415d69a0cd532119b22c60b50e1,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step542,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,543,0.543,azure_2023_conv::w18,0,0.5696875,False,547746c7450b5afed7c83f4d4c2d8345f320352ea3a8ae7ad7f8a31dc6f7beb4,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step543,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,544,0.544,azure_2023_conv::w18,0,0.569875,False,d214a19f59abf69a58eeba015617b8b19a5d6e550dded3c1cd6c7d079c3c1fb5,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step544,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,545,0.545,azure_2023_conv::w18,0,0.5700625,False,aa860f203359d02df655753ed6b220967707d446cb32eb5c4b6fe8b3689348be,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step545,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,546,0.546,azure_2023_conv::w18,0,0.57025,False,6f48887e3ddd4ad864bff4832b955d3f9914527b6f2ca04106755e572dd43996,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step546,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,547,0.547,azure_2023_conv::w18,0,0.5704375,False,a099888240e48761922e0d7c90c0b194766d7989ea30f5d2df841ba8db563c40,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step547,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,548,0.548,azure_2023_conv::w18,0,0.570625,False,bcee5e1018979c8fee94a68af38a1ddcd763c8613073388784b972b2c75e3811,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step548,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,549,0.549,azure_2023_conv::w18,0,0.5708125,False,e17a58bd035bb81d2c079dbcee928909481f70949d70def6f92bee79be144a1a,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step549,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,550,0.55,azure_2023_conv::w18,0,0.571,False,26ce1c267a2e2057678167330d54e32fae4f0dbf05692a169a59632da497f3f6,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step550,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,551,0.551,azure_2023_conv::w18,0,0.5711875,False,cea23583df15ca973233b4739ffd9b9d36c6c3f80a54083f67bcf2d11eda247b,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step551,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,552,0.552,azure_2023_conv::w18,0,0.571375,False,c54b7ca118079cde0ab1d6cb043ffdf6fc9a249d4ba67f23f245a86d09661126,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step552,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,553,0.553,azure_2023_conv::w18,0,0.5715625,False,ba69f3bc52492ca2f350d8a9fcee6ddbe7cd30571add0aa93af599c34e0982a0,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step553,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,554,0.554,azure_2023_conv::w18,0,0.57175,False,807ccd0713f17ddf898bfeb643b7920840baf8540d3fb9c18047548fe4057d1b,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step554,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,555,0.555,azure_2023_conv::w18,0,0.5719375,False,b8d2f91524c395b8c43c1c783b06274fae7be96c5253c1e186286f5580f7abe6,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step555,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,556,0.556,azure_2023_conv::w18,0,0.572125,False,221b80c30906cb0de1066888a59ba0389f5c6a2d5b1156d907b4a1c84fccabe9,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step556,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,557,0.557,azure_2023_conv::w18,0,0.5723125,False,b59c2fbc287aa673a8141cce6cce20a1604333ecac03622302b309f950a4df2f,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step557,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,558,0.558,azure_2023_conv::w18,0,0.5725,False,81c15f38bd54c860ab4e3feadcc896ea2c478d902ebd63d3b86e3838323678b0,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step558,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,559,0.559,azure_2023_conv::w18,0,0.5726875,False,b58a0235fa981e770971ec1f9be31b769caaf883b4bda478b6e0f50b0b73cd81,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step559,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,560,0.56,azure_2023_conv::w18,0,0.572875,False,8f4ebf08710ae134974ec8cfb490990d23bdb70611dddeef02657c2f332b84c0,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step560,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,561,0.561,azure_2023_conv::w18,0,0.5730625,False,d660b525b551a32e3e634e195f38158deb636d9fcf0fdd33fae67563feadc2da,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step561,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,562,0.562,azure_2023_conv::w18,0,0.57325,False,89020d37ea4f2e3a0ffcbd45db89703a7d6cedbaada270acac21e3d93aebfa27,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step562,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,563,0.5630000000000001,azure_2023_conv::w18,0,0.5734375,False,48d8aa2aadb4899692b91ffc6c6b81614cf5dc025240bae35f0604604e4fc0cd,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step563,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,564,0.5640000000000001,azure_2023_conv::w18,0,0.573625,False,23f93aabfaf38ef48eed2540c8906fe5a19c21b098e9bbdefece8b44af56f149,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step564,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,565,0.5650000000000001,azure_2023_conv::w18,0,0.5738125,False,4f4eb7eafd3e00390a6592ed586479a6239def061cc0ebc77a79bbd12827122f,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step565,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,566,0.5660000000000001,azure_2023_conv::w18,0,0.574,False,10141c0ae6a86ce9f9cb640a40df39f1291aee03163a8af5a04f2d2ed7f38575,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step566,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,567,0.5670000000000001,azure_2023_conv::w18,0,0.5741875,False,672f6bd8efa9de1c233bb82085ea47f11debb8b9da735be120e1a49cccf96815,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step567,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,568,0.5680000000000001,azure_2023_conv::w18,0,0.574375,False,93fd0493653ecba37841bfdd69099d31cd12999b2647f8a386d7a8ac9b32ddfe,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step568,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,569,0.5690000000000001,azure_2023_conv::w18,0,0.5745625,False,1d4a8c6391015e8c928f0327db2ceea7fd5ebd7d5c970d70d224eb8384fc1a3b,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step569,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,570,0.5700000000000001,azure_2023_conv::w18,0,0.57475,False,411a78f7e191ea51177df7a8174b0b96f929370445b987319e3ca4ba5e3e01b5,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step570,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,571,0.5710000000000001,azure_2023_conv::w18,0,0.5749375,False,0967f52a502b0c5a658701432daf518c7cdc7852e01c45addeb2252bc19aaaaf,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step571,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,572,0.5720000000000001,azure_2023_conv::w18,0,0.575125,False,ad0a3be4ce4abdfcd3583ae1daaf8263393c8ff50279e41c7a2cf4726d7918fd,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step572,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
0,0.005859375,kv_capacity,kv_16000,573,0.5730000000000001,azure_2023_conv::w18,0,0.5753125,False,8d5e29f0988c346ea7c63220f2961f7cee1881862fae243c9809de9511145dfb,1,"chunked_prefill_small,estimated_service_time_first,full_prefill,least_laxity_first,weighted_fair_share",1,"onset,strongest-valid",952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,3799,3600,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step573,"[""2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070""]",18,azure_2023_conv
