active_cap_binding_fraction,active_sequence_capacity_binding_states,active_sequence_capacity_near_binding_states,arrival_load_ratio,arrival_multiplier,axis,axis_value,canonical_action_collapse_states,completed_request_count,completion_fraction,condition_id,disagreement_rate,disagreement_states,distinct_alternative_action_hashes,drain_steps,dropped_request_count,kv_cap_binding_fraction,kv_capacity_binding_or_over_requested_states,kv_capacity_near_binding_states,max_active_pressure,max_active_sequences,max_active_sequences_param,max_kv_pressure,max_kv_tokens_param,max_kv_utilization,max_observed_kv_tokens,max_queue_length,mean_active_pressure,mean_active_sequences,mean_kv_pressure,mean_kv_utilization,mean_observed_kv_tokens,mean_queue_length,native_controls,near_kv_cap_fraction,no_policy_choice_states,num_total_requests_metric,policy_ranking_proxy_difference_states,pressure_order,pressure_regime_class,requests,sbs_arrival_normalized_weighted_goodput,sbs_decision_states,scenario_id,schema_version,simulation_end_condition,source_dataset,token_budget_binding_fraction,token_budget_binding_proxy_states,true_canonical_disagreement_states,unfinished_request_count,unique_alternative_canonical_action_hashes,validity_class,window_index,windows_with_disagreement
0.0,0,0,8.0,8.0,arrival_pressure,8.0,8,200,1.0,arrival_x8p0,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.000472125,8000000,0.000472125,3777.0,2,0.0020349465168941062,1.0418926166497824,0.00016163220308682436,0.00016163220308682436,1293.057624694595,0.011918240867647934,1,0.0,16781,200,8,4,VALID_UNCONSTRAINED,200,1.0,16781,PUBLIC_TRACE::burstgpt::w5967::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5967,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,38,200,1.0,arrival_x8p0,0.0,0,0,250000,0,0.0,0,0,0.01171875,6,512,0.000578625,8000000,0.000578625,4629.0,6,0.00298119113869863,1.5263698630136986,0.0001736537243150685,0.0001736537243150685,1389.229794520548,0.0684931506849315,1,0.0,2920,200,38,4,VALID_UNCONSTRAINED,200,1.0,2920,PUBLIC_TRACE::burstgpt::w6318::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,6318,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,38,200,1.0,arrival_x8p0,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.00071975,8000000,0.00071975,5758.0,3,0.002065187297848404,1.0573758964983828,0.0005207650646885108,0.0005207650646885108,4166.120517508087,0.02812543945999156,1,0.0,7111,200,38,4,VALID_UNCONSTRAINED,200,1.0,7111,PUBLIC_TRACE::burstgpt::w6669::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,6669,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,0,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.000402,8000000,0.000402,3216.0,2,0.001960978121770443,1.0040207983464668,0.00012107697043340653,0.00012107697043340653,968.6157634672522,0.0032295569047926624,1,0.0,61928,200,0,0,VALID_UNCONSTRAINED,200,1.0,61928,PUBLIC_TRACE::burstgpt::w0::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,0,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,25,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.0012015,8000000,0.0012015,9612.0,3,0.0024628056892519404,1.2609565128969935,0.00044590390807714466,0.00044590390807714466,3567.231264617157,0.006778971630003729,1,0.0,29503,200,25,0,VALID_UNCONSTRAINED,200,1.0,29503,PUBLIC_TRACE::burstgpt::w351::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,351,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,43,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.000622625,8000000,0.000622625,4981.0,8,0.005546966522483554,2.8400468595115798,0.00014722702081643686,0.00014722702081643686,1177.816166531495,0.01802288906911778,1,0.0,11097,200,43,0,VALID_UNCONSTRAINED,200,1.0,11097,PUBLIC_TRACE::burstgpt::w702::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,702,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,33,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.000212125,8000000,0.000212125,1697.0,8,0.006399681567222007,3.2766369624176677,7.258486697662406e-05,7.258486697662406e-05,580.6789358129924,0.025829781738344312,1,0.0,7743,200,33,0,VALID_UNCONSTRAINED,200,1.0,7743,PUBLIC_TRACE::burstgpt::w1053::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1053,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,2,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.00041875,8000000,0.00041875,3350.0,2,0.0019661337595553645,1.0066604848923466,0.0001594156809752126,0.0001594156809752126,1275.3254478017009,0.0022616247512212773,1,0.0,88432,200,2,0,VALID_UNCONSTRAINED,200,1.0,88432,PUBLIC_TRACE::burstgpt::w1404::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1404,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,14,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.01953125,10,512,0.000410375,8000000,0.000410375,3283.0,10,0.0024724407536907537,1.265889665889666,0.00018516172299922298,0.00018516172299922298,1481.2937839937838,0.00777000777000777,1,0.0,25740,200,14,0,VALID_UNCONSTRAINED,200,1.0,25740,PUBLIC_TRACE::burstgpt::w1755::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1755,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,39,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.001556875,8000000,0.001556875,12455.0,4,0.002662493244750206,1.3631965413121054,0.0004517518228451825,0.0004517518228451825,3614.01458276146,0.006862475981334065,1,0.0,29144,200,39,0,VALID_UNCONSTRAINED,200,1.0,29144,PUBLIC_TRACE::burstgpt::w2106::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2106,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,37,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.000484375,8000000,0.000484375,3875.0,4,0.0020545719330441552,1.0519408297186075,0.0003077068179290402,0.0003077068179290402,2461.6545434323216,0.022244466688911134,1,0.0,8991,200,37,0,VALID_UNCONSTRAINED,200,1.0,8991,PUBLIC_TRACE::burstgpt::w2457::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2457,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,31,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.002048375,8000000,0.002048375,16387.0,8,0.004775898139134342,2.445259847236783,0.00047701471469222705,0.00047701471469222705,3816.1177175378166,0.029953571963456643,1,0.0,6677,200,31,0,VALID_UNCONSTRAINED,200,1.0,6677,PUBLIC_TRACE::burstgpt::w2808::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2808,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,14,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.060546875,31,512,0.003802,8000000,0.003802,30416.0,31,0.007195380701814525,3.684034919329037,0.0005877275812422872,0.0005877275812422872,4701.820649938298,0.009141185611773846,1,0.0,21879,200,14,0,VALID_UNCONSTRAINED,200,1.0,21879,PUBLIC_TRACE::burstgpt::w3159::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3159,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,39,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.013671875,7,512,0.00168925,8000000,0.00168925,13514.0,7,0.004735272345406969,2.424459440848368,0.0005909443086351743,0.0005909443086351743,4727.554469081395,0.027544415369783776,1,0.0,7261,200,39,0,VALID_UNCONSTRAINED,200,1.0,7261,PUBLIC_TRACE::burstgpt::w3510::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3510,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,11,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.000394125,8000000,0.000394125,3153.0,3,0.002016728072260518,1.0325647729973852,0.00011671470911575946,0.00011671470911575946,933.7176729260757,0.01188495364868077,1,0.0,16828,200,11,0,VALID_UNCONSTRAINED,200,1.0,16828,PUBLIC_TRACE::burstgpt::w3861::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3861,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,36,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.000350125,8000000,0.000350125,2801.0,4,0.0026534863590856,1.3585850158518271,0.00013124945770065077,0.00013124945770065077,1049.9956616052061,0.03337226764558652,1,0.0,5993,200,36,0,VALID_UNCONSTRAINED,200,1.0,5993,PUBLIC_TRACE::burstgpt::w4212::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,4212,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,11,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.00050975,8000000,0.00050975,4078.0,3,0.0020522057213314543,1.0507293293217046,0.00014673460410557186,0.00014673460410557186,1173.876832844575,0.0076170164146703735,1,0.0,26257,200,11,0,VALID_UNCONSTRAINED,200,1.0,26257,PUBLIC_TRACE::burstgpt::w4563::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,4563,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,2,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.000233375,8000000,0.000233375,1867.0,2,0.0018030780579399142,0.9231759656652361,0.00010372875536480686,0.00010372875536480686,829.8300429184549,0.08583690987124463,1,0.0,2330,200,2,0,VALID_UNCONSTRAINED,200,1.0,2330,PUBLIC_TRACE::burstgpt::w4914::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,4914,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,36,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.0017145,8000000,0.0017145,13716.0,5,0.0029694786612652502,1.5203730745678081,0.0005144982099957605,0.0005144982099957605,4115.985679966084,0.009421074944651185,1,0.0,21229,200,36,0,VALID_UNCONSTRAINED,200,1.0,21229,PUBLIC_TRACE::burstgpt::w5265::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5265,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,5,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.000508375,8000000,0.000508375,4067.0000000000005,2,0.001981638458352342,1.0145988906763992,0.0001608267132086345,0.0001608267132086345,1286.613705669076,0.004802266669868178,1,0.0,41647,200,5,0,VALID_UNCONSTRAINED,200,1.0,41647,PUBLIC_TRACE::burstgpt::w5616::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5616,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,8,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.000451125,8000000,0.000451125,3609.0,2,0.001964021878235362,1.0055792016565053,0.00015599677182790754,0.00015599677182790754,1247.9741746232603,0.011503508570113884,1,0.0,17386,200,8,0,VALID_UNCONSTRAINED,200,1.0,17386,PUBLIC_TRACE::burstgpt::w5967::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5967,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,38,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.01171875,6,512,0.00041925,8000000,0.00041925,3354.0,6,0.0026499476788432266,1.356773211567732,0.00015436019786910194,0.00015436019786910194,1234.8815829528155,0.060882800608828,1,0.0,3285,200,38,0,VALID_UNCONSTRAINED,200,1.0,3285,PUBLIC_TRACE::burstgpt::w6318::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,6318,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,38,200,1.0,kv_8000000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.00071975,8000000,0.00071975,5758.0,3,0.002065187297848404,1.0573758964983828,0.0005207650646885108,0.0005207650646885108,4166.120517508087,0.02812543945999156,1,0.0,7111,200,38,0,VALID_UNCONSTRAINED,200,1.0,7111,PUBLIC_TRACE::burstgpt::w6669::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,6669,0
0.0,0,0,1.0,1.0,kv_capacity,240000,0,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.0134,240000,0.0134,3216.0,2,0.001960978121770443,1.0040207983464668,0.004035899014446885,0.004035899014446885,968.6157634672523,0.0032295569047926624,1,0.0,61928,200,0,1,VALID_UNCONSTRAINED,200,1.0,61928,PUBLIC_TRACE::burstgpt::w0::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,0,0
0.0,0,0,1.0,1.0,kv_capacity,240000,25,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.04005,240000,0.04005,9612.0,3,0.0024628056892519404,1.2609565128969935,0.014863463602571488,0.014863463602571488,3567.231264617157,0.006778971630003729,1,0.0,29503,200,25,1,VALID_UNCONSTRAINED,200,1.0,29503,PUBLIC_TRACE::burstgpt::w351::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,351,0
0.0,0,0,1.0,1.0,kv_capacity,240000,43,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.020754166666666667,240000,0.020754166666666667,4981.0,8,0.005546966522483554,2.8400468595115798,0.004907567360547896,0.004907567360547896,1177.8161665314951,0.01802288906911778,1,0.0,11097,200,43,1,VALID_UNCONSTRAINED,200,1.0,11097,PUBLIC_TRACE::burstgpt::w702::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,702,0
0.0,0,0,1.0,1.0,kv_capacity,240000,33,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.0070708333333333335,240000,0.0070708333333333335,1697.0,8,0.006399681567222007,3.2766369624176677,0.0024194955658874678,0.0024194955658874678,580.6789358129922,0.025829781738344312,1,0.0,7743,200,33,1,VALID_UNCONSTRAINED,200,1.0,7743,PUBLIC_TRACE::burstgpt::w1053::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1053,0
0.0,0,0,1.0,1.0,kv_capacity,240000,2,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.013958333333333333,240000,0.013958333333333333,3350.0,2,0.0019661337595553645,1.0066604848923466,0.005313856032507086,0.005313856032507086,1275.3254478017006,0.0022616247512212773,1,0.0,88432,200,2,1,VALID_UNCONSTRAINED,200,1.0,88432,PUBLIC_TRACE::burstgpt::w1404::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1404,0
0.0,0,0,1.0,1.0,kv_capacity,240000,14,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.01953125,10,512,0.013679166666666666,240000,0.013679166666666666,3283.0,10,0.0024724407536907537,1.265889665889666,0.006172057433307432,0.006172057433307432,1481.2937839937838,0.00777000777000777,1,0.0,25740,200,14,1,VALID_UNCONSTRAINED,200,1.0,25740,PUBLIC_TRACE::burstgpt::w1755::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1755,0
0.0,0,0,1.0,1.0,kv_capacity,240000,39,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.051895833333333335,240000,0.051895833333333335,12455.0,4,0.002662493244750206,1.3631965413121054,0.015058394094839417,0.015058394094839417,3614.01458276146,0.006862475981334065,1,0.0,29144,200,39,1,VALID_UNCONSTRAINED,200,1.0,29144,PUBLIC_TRACE::burstgpt::w2106::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2106,0
0.0,0,0,1.0,1.0,kv_capacity,240000,37,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.016145833333333335,240000,0.016145833333333335,3875.0000000000005,4,0.0020545719330441552,1.0519408297186075,0.010256893930968005,0.010256893930968005,2461.654543432321,0.022244466688911134,1,0.0,8991,200,37,1,VALID_UNCONSTRAINED,200,1.0,8991,PUBLIC_TRACE::burstgpt::w2457::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2457,0
0.0,0,0,1.0,1.0,kv_capacity,240000,31,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.06827916666666667,240000,0.06827916666666667,16387.0,8,0.004775898139134342,2.445259847236783,0.0159004904897409,0.0159004904897409,3816.117717537816,0.029953571963456643,1,0.0,6677,200,31,1,VALID_UNCONSTRAINED,200,1.0,6677,PUBLIC_TRACE::burstgpt::w2808::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2808,0
0.0,0,0,1.0,1.0,kv_capacity,240000,14,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.060546875,31,512,0.12673333333333334,240000,0.12673333333333334,30416.0,31,0.007195380701814525,3.684034919329037,0.019590919374742905,0.019590919374742905,4701.820649938297,0.009141185611773846,1,0.0,21879,200,14,1,VALID_UNCONSTRAINED,200,1.0,21879,PUBLIC_TRACE::burstgpt::w3159::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3159,0
0.0,0,0,1.0,1.0,kv_capacity,240000,39,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.013671875,7,512,0.056308333333333335,240000,0.056308333333333335,13514.0,7,0.004735272345406969,2.424459440848368,0.01969814362117247,0.01969814362117247,4727.554469081392,0.027544415369783776,1,0.0,7261,200,39,1,VALID_UNCONSTRAINED,200,1.0,7261,PUBLIC_TRACE::burstgpt::w3510::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3510,0
0.0,0,0,1.0,1.0,kv_capacity,240000,11,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.0131375,240000,0.0131375,3153.0,3,0.002016728072260518,1.0325647729973852,0.0038904903038586487,0.0038904903038586487,933.7176729260757,0.01188495364868077,1,0.0,16828,200,11,1,VALID_UNCONSTRAINED,200,1.0,16828,PUBLIC_TRACE::burstgpt::w3861::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3861,0
0.0,0,0,1.0,1.0,kv_capacity,240000,36,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.011670833333333333,240000,0.011670833333333333,2801.0,4,0.0026534863590856,1.3585850158518271,0.004374981923355025,0.004374981923355025,1049.9956616052061,0.03337226764558652,1,0.0,5993,200,36,1,VALID_UNCONSTRAINED,200,1.0,5993,PUBLIC_TRACE::burstgpt::w4212::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,4212,0
0.0,0,0,1.0,1.0,kv_capacity,240000,11,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.016991666666666665,240000,0.016991666666666665,4077.9999999999995,3,0.0020522057213314543,1.0507293293217046,0.0048911534701857285,0.0048911534701857285,1173.876832844575,0.0076170164146703735,1,0.0,26257,200,11,1,VALID_UNCONSTRAINED,200,1.0,26257,PUBLIC_TRACE::burstgpt::w4563::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,4563,0
0.0,0,0,1.0,1.0,kv_capacity,240000,2,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.007779166666666667,240000,0.007779166666666667,1867.0,2,0.0018030780579399142,0.9231759656652361,0.0034576251788268953,0.0034576251788268953,829.8300429184549,0.08583690987124463,1,0.0,2330,200,2,1,VALID_UNCONSTRAINED,200,1.0,2330,PUBLIC_TRACE::burstgpt::w4914::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,4914,0
0.0,0,0,1.0,1.0,kv_capacity,240000,36,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.05715,240000,0.05715,13716.0,5,0.0029694786612652502,1.5203730745678081,0.017149940333192018,0.017149940333192018,4115.985679966085,0.009421074944651185,1,0.0,21229,200,36,1,VALID_UNCONSTRAINED,200,1.0,21229,PUBLIC_TRACE::burstgpt::w5265::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5265,0
0.0,0,0,1.0,1.0,kv_capacity,240000,5,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.016945833333333334,240000,0.016945833333333334,4067.0,2,0.001981638458352342,1.0145988906763992,0.005360890440287816,0.005360890440287816,1286.613705669076,0.004802266669868178,1,0.0,41647,200,5,1,VALID_UNCONSTRAINED,200,1.0,41647,PUBLIC_TRACE::burstgpt::w5616::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5616,0
0.0,0,0,1.0,1.0,kv_capacity,240000,8,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.0150375,240000,0.0150375,3609.0,2,0.001964021878235362,1.0055792016565053,0.005199892394263584,0.005199892394263584,1247.97417462326,0.011503508570113884,1,0.0,17386,200,8,1,VALID_UNCONSTRAINED,200,1.0,17386,PUBLIC_TRACE::burstgpt::w5967::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,5967,0
0.0,0,0,1.0,1.0,kv_capacity,240000,38,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.01171875,6,512,0.013975,240000,0.013975,3354.0,6,0.0026499476788432266,1.356773211567732,0.005145339928970066,0.005145339928970066,1234.881582952816,0.060882800608828,1,0.0,3285,200,38,1,VALID_UNCONSTRAINED,200,1.0,3285,PUBLIC_TRACE::burstgpt::w6318::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,6318,0
0.0,0,0,1.0,1.0,kv_capacity,240000,38,200,1.0,kv_240000,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.023991666666666668,240000,0.023991666666666668,5758.0,3,0.002065187297848404,1.0573758964983828,0.017358835489617024,0.017358835489617024,4166.120517508086,0.02812543945999156,1,0.0,7111,200,38,1,VALID_UNCONSTRAINED,200,1.0,7111,PUBLIC_TRACE::burstgpt::w6669::faithful::kv_240000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,6669,0
0.0,0,0,1.0,1.0,kv_capacity,120000,0,200,1.0,kv_120000,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.0268,120000,0.0268,3216.0,2,0.001960978121770443,1.0040207983464668,0.00807179802889377,0.00807179802889377,968.6157634672523,0.0032295569047926624,1,0.0,61928,200,0,2,VALID_UNCONSTRAINED,200,1.0,61928,PUBLIC_TRACE::burstgpt::w0::faithful::kv_120000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,0,0
